timestamp,stop_id,demand,is_saturday,is_holiday,is_festival,temperature_c,precipitation_mm,is_heavy_monsoon
2026-08-01 14:55:02.795143,KTM_STOP_03,29,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_04,23,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_05,21,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_06,26,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_07,25,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_08,26,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_09,23,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_10,35,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_11,32,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_12,38,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_13,20,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_14,32,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_15,22,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_16,29,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_17,37,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_18,28,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_19,31,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_20,26,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_21,26,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_22,12,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_23,16,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_24,12,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_25,27,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_26,21,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_27,26,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_28,22,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_29,19,1,1,0,24.3,0.0,0
2026-08-01 14:55:02.795143,KTM_STOP_30,28,1,1,0,24.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_01,29,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_02,29,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_03,25,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_04,14,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_05,24,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_06,41,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_07,28,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_08,24,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_09,29,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_10,30,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_11,45,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_12,28,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_13,27,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_14,28,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_15,28,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_16,24,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_17,43,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_18,25,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_19,67,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_20,24,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_21,39,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_22,18,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_23,21,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_24,20,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_25,27,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_26,16,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_27,17,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_28,25,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_29,21,1,1,1,23.3,0.0,0
2026-08-01 15:55:02.795143,KTM_STOP_30,21,1,1,1,23.3,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_01,23,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_02,28,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_03,36,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_04,22,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_05,27,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_06,42,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_07,32,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_08,37,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_09,19,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_10,26,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_11,68,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_12,31,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_13,16,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_14,24,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_15,21,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_16,16,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_17,63,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_18,22,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_19,50,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_20,33,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_21,30,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_22,25,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_23,30,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_24,19,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_25,15,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_26,22,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_27,21,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_28,15,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_29,24,1,1,1,21.2,0.0,0
2026-08-01 16:55:02.795143,KTM_STOP_30,32,1,1,1,21.2,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_01,80,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_02,79,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_03,51,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_04,58,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_05,90,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_06,95,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_07,77,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_08,98,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_09,54,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_10,74,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_11,159,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_12,61,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_13,51,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_14,51,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_15,66,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_16,52,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_17,135,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_18,72,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_19,169,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_20,82,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_21,54,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_22,60,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_23,71,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_24,64,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_25,59,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_26,55,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_27,52,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_28,77,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_29,63,1,1,1,19.9,0.0,0
2026-08-01 17:55:02.795143,KTM_STOP_30,78,1,1,1,19.9,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_01,53,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_02,81,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_03,92,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_04,58,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_05,60,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_06,79,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_07,78,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_08,81,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_09,57,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_10,96,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_11,153,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_12,84,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_13,58,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_14,63,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_15,68,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_16,63,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_17,136,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_18,80,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_19,128,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_20,71,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_21,70,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_22,57,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_23,31,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_24,43,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_25,58,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_26,63,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_27,56,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_28,58,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_29,55,1,1,1,17.1,0.0,0
2026-08-01 18:55:02.795143,KTM_STOP_30,77,1,1,1,17.1,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_01,76,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_02,78,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_03,82,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_04,42,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_05,92,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_06,71,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_07,64,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_08,71,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_09,60,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_10,93,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_11,138,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_12,68,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_13,40,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_14,94,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_15,50,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_16,46,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_17,105,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_18,52,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_19,131,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_20,75,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_21,61,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_22,46,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_23,48,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_24,53,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_25,72,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_26,41,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_27,70,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_28,69,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_29,73,1,1,1,16.8,0.0,0
2026-08-01 19:55:02.795143,KTM_STOP_30,75,1,1,1,16.8,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_01,21,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_02,26,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_03,41,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_04,19,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_05,22,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_06,25,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_07,34,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_08,27,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_09,31,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_10,38,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_11,56,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_12,34,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_13,23,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_14,29,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_15,26,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_16,29,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_17,66,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_18,27,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_19,50,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_20,22,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_21,30,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_22,23,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_23,26,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_24,20,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_25,22,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_26,20,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_27,12,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_28,24,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_29,17,1,1,1,14.6,0.0,0
2026-08-01 20:55:02.795143,KTM_STOP_30,36,1,1,1,14.6,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_01,35,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_02,32,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_03,27,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_04,19,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_05,36,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_06,28,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_07,22,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_08,32,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_09,20,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_10,36,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_11,57,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_12,28,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_13,14,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_14,19,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_15,22,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_16,23,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_17,40,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_18,15,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_19,55,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_20,31,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_21,25,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_22,22,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_23,17,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_24,21,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_25,29,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_26,12,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_27,25,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_28,27,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_29,18,1,1,1,15.1,0.0,0
2026-08-01 21:55:02.795143,KTM_STOP_30,28,1,1,1,15.1,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_01,9,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_02,4,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_03,2,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_04,5,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_05,3,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_06,8,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_07,2,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_08,5,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_09,6,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_10,5,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_11,5,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_12,6,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_13,2,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_14,2,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_15,5,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_16,3,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_17,16,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_18,7,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_19,6,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_20,4,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_21,2,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_22,7,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_23,4,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_24,7,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_25,4,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_26,3,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_27,4,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_28,2,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_29,7,1,1,1,11.7,0.0,0
2026-08-01 22:55:02.795143,KTM_STOP_30,5,1,1,1,11.7,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_01,8,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_02,9,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_03,3,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_04,2,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_05,4,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_06,3,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_07,5,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_08,6,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_09,2,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_10,2,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_11,7,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_12,4,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_13,2,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_14,3,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_15,2,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_16,5,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_17,10,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_18,9,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_19,12,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_20,9,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_21,4,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_22,4,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_23,5,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_24,7,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_25,4,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_26,8,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_27,6,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_28,5,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_29,5,1,1,1,9.2,0.0,0
2026-08-01 23:55:02.795143,KTM_STOP_30,7,1,1,1,9.2,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_01,9,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_02,10,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_03,7,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_04,3,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_05,9,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_06,5,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_07,7,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_08,6,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_09,6,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_10,10,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_11,17,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_12,10,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_13,3,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_14,6,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_15,6,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_16,2,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_17,18,0,1,1,11.6,0.0,0
2026-08-02 00:55:02.795143,KTM_STOP_18,8,0,1,1,11.6,0.0,0
